WarrID,TLineID,Type,Term
747,563,Limited,10
66,653,Limited,5
466,618,Lifetime,10
357,918,Lifetime,5
552,271,Limited,10
419,184,Limited,10
446,58,Lifetime,5
882,363,Lifetime,1
386,609,Limited,5
652,670,Lifetime,10
253,548,Lifetime,5
887,727,Lifetime,10
908,214,Lifetime,5
743,173,Limited,10
880,361,Limited,1
196,82,Lifetime,1
909,577,Lifetime,5
310,275,Lifetime,1
37,619,Limited,1
260,200,Limited,5
602,815,Limited,10
880,258,Limited,5
829,331,Lifetime,10
4,213,Limited,5
136,609,Lifetime,10
311,714,Lifetime,1
995,586,Lifetime,10
56,338,Limited,1
649,6,Lifetime,1
921,514,Limited,1
553,692,Lifetime,1
308,128,Limited,1
825,79,Lifetime,5
347,606,Limited,5
753,872,Limited,10
817,815,Lifetime,1
290,919,Lifetime,1
340,110,Limited,1
771,912,Lifetime,10
425,239,Lifetime,5
417,851,Lifetime,1
235,455,Lifetime,5
650,625,Limited,5
473,818,Limited,5
978,346,Lifetime,5
39,738,Lifetime,5
293,253,Limited,5
634,859,Limited,5
157,238,Limited,10
902,274,Lifetime,10
