TLineID,TransacID,SKU,Quantity,UPrice,UDiscount
168,835,49,483,589,
395,47,641,301,536,0.34
78,308,117,695,107,
509,866,173,891,533,
186,2,596,12,806,
37,18,724,813,480,
602,629,812,408,854,0.17
825,337,721,211,702,0.5
822,270,571,367,821,
264,341,61,401,841,
531,889,108,106,898,
498,452,953,290,968,
749,211,769,388,446,
661,330,868,698,917,0.15
455,640,498,972,846,0.43
651,240,195,975,321,0.32
465,319,96,2,91,
626,793,151,36,42,
277,125,504,488,747,
919,127,619,841,810,0.21
257,63,519,321,106,
348,252,844,20,335,0.26
317,839,762,671,417,0.18
315,493,204,539,361,0.47
643,795,682,805,366,
786,146,89,768,391,0.32
877,914,343,614,763,
142,156,1000,486,979,0.24
293,255,251,515,753,0.1
305,584,341,171,371,0.16
28,94,45,214,74,0.35
992,241,836,460,601,
56,729,774,924,447,
595,325,719,271,997,0.36
444,450,666,742,452,
118,898,126,834,833,0.18
539,576,50,901,505,
858,189,986,199,115,
27,303,616,121,437,0.42
881,941,277,595,412,
379,101,547,704,33,0.15
883,496,801,146,766,
804,690,958,179,180,
259,523,135,596,136,
493,699,76,972,543,0.06
228,314,558,188,279,0.42
931,771,717,837,675,0.23
895,918,844,507,161,0.08
596,871,570,84,556,0.38
365,981,936,520,3,
