TransacID,OnlineFlag,Purchase_Date,TaxState,CCID,CCAmount,GCAmount,ShippingType,ShippingRate,CustID
594,Y,12/29/2019,NC,132,812,287,Scheduled,.06,76
483,N,8/7/2020,KS,178,46,771,Scheduled,.03,690
825,N,7/20/2020,VA,257,930,199,2-day,.03,19
845,Y,11/7/2020,TX,889,496,891,2-day,.03,941
215,N,5/14/2020,NM,312,771,23,Scheduled,.06,867
653,N,11/24/2019,IA,78,575,644,2-day,.10,983
773,Y,6/15/2020,CA,821,4,748,Scheduled,.03,894
887,N,12/5/2019,MA,78,311,38,Scheduled,.10,301
683,Y,7/19/2020,NC,45,263,658,Scheduled,.03,940
786,N,9/4/2020,OK,774,117,568,Standard,.06,495
939,Y,7/15/2020,MT,90,797,599,Scheduled,.03,882
434,N,10/13/2020,FL,869,816,322,2-day,.03,540
496,Y,2/5/2020,TX,159,44,515,2-day,.03,824
993,N,9/4/2020,TX,628,941,989,Standard,.06,306
588,N,7/9/2020,WY,934,706,348,Standard,.03,415
562,N,1/28/2020,UT,475,265,307,Scheduled,.06,53
657,N,1/1/2020,AZ,581,779,171,2-day,.06,169
592,N,11/7/2020,NY,676,672,921,2-day,.06,209
398,Y,10/19/2020,DC,24,949,273,Standard,.10,168
641,Y,4/13/2020,TX,709,250,165,Scheduled,.06,838
34,Y,4/22/2020,NY,286,137,202,Standard,.10,474
625,Y,8/13/2020,IL,12,30,258,Standard,.10,502
483,N,11/8/2020,FL,214,291,742,Scheduled,.06,101
877,N,2/9/2020,MO,839,519,509,2-day,.03,175
3,N,12/14/2019,IL,512,375,776,2-day,.10,617
170,Y,4/16/2020,TX,904,78,642,Standard,.03,51
386,N,5/30/2020,CO,916,582,289,2-day,.06,716
818,Y,8/25/2020,CA,390,633,354,2-day,.06,883
306,N,7/23/2020,MO,895,837,989,Standard,.10,772
435,N,8/22/2020,OH,375,41,749,2-day,.10,802
625,Y,6/5/2020,HI,572,617,25,2-day,.06,550
531,Y,5/4/2020,KS,418,112,11,Standard,.03,897
305,N,6/12/2020,FL,309,803,758,Scheduled,.10,622
117,Y,8/21/2020,CA,998,305,539,Standard,.06,437
718,N,8/12/2020,MA,183,373,848,Scheduled,.10,857
450,N,7/21/2020,MT,816,29,623,Standard,.03,36
535,N,12/16/2019,MA,923,213,884,Standard,.10,599
897,N,2/10/2020,VA,846,648,818,Standard,.06,833
66,Y,2/8/2020,CA,309,482,208,Standard,.10,693
109,Y,5/28/2020,CA,415,919,279,2-day,.10,206
808,N,8/29/2020,PA,778,542,173,Standard,.03,489
247,N,9/6/2020,CT,619,788,679,Standard,.06,255
741,Y,4/15/2020,TX,617,754,701,2-day,.10,628
809,N,8/7/2020,FL,601,381,156,2-day,.03,95
827,Y,4/27/2020,IL,894,823,347,Standard,.10,393
922,N,11/27/2019,MO,843,188,134,Scheduled,.10,778
820,N,5/4/2020,TX,833,724,152,Scheduled,.10,939
811,N,6/8/2020,GA,121,586,745,Scheduled,.03,964
58,N,5/13/2020,AZ,703,160,600,Scheduled,.06,262
681,Y,6/13/2020,NY,128,833,243,Standard,.10,54
