ModelID,Name,Brand,Length,Width,Height,Weight
579,Alpha,triamcinolone acetonide,25,42,63,72
701,Temp,Citalopram,30,72,35,42
847,Redhold,Lorazepam,54,13,60,64
493,Biodex,IASO White Science EX Serum,11,60,62,9
509,Flexidy,Serotonin,61,63,64,97
228,Redhold,DG Health cold and flu relief,68,65,7,11
433,Job,Alka-Seltzer Plus,54,79,40,61
243,Alphazap,Nitrostat,24,56,4,69
106,Treeflex,Dermarest,10,8,12,93
616,Bitwolf,Betamethasone Dipropionate,85,80,62,98
1000,Holdlamis,meijer,49,68,9,57
28,Biodex,Health Mart Simethicone,57,75,62,33
557,Sonair,"ASH MIX, GREEN/WHITE POLLEN",87,77,65,73
351,Kanlam,Standardized Meadow Fescue Grass Pollen,20,34,84,9
854,Y-find,Ethambutol,59,44,3,47
615,Temp,ULTRASOL,66,12,59,82
998,Viva,Fremont Cottonwood,23,51,81,50
947,Ronstring,Too Faced BB Creme Complete Coverage Make-Up,9,44,23,25
965,Vagram,Guaifenesin DM,9,55,90,89
376,Sonair,HairQ,96,53,16,38
572,Ventosanzap,Cymbalta,53,93,29,20
805,Job,Live Better,61,90,53,70
673,Quo Lux,Exuviance CoverBlend Skin Caring Foundation,37,29,70,50
429,Flexidy,HYDROMORPHONE HYDROCHLORIDE,27,68,100,86
240,Y-find,Warfarin Sodium,6,16,56,93
885,Redhold,Safeway Home Lemon Scent,21,94,99,68
917,Namfix,Potassium Citrate,100,69,94,41
538,Tresom,Amoxicillin,55,25,41,28
943,Tempsoft,DORYX,80,78,18,41
454,Voltsillam,Excedrin,71,53,82,41
920,Zontrax,Opana ER,16,87,30,51
974,Holdlamis,QUETIAPINE FUMARATE,90,33,97,50
468,Zaam-Dox,Nevi (Mole) Control,11,46,66,16
632,Prodder,RISPERIDONE,43,16,25,25
874,Zamit,Nite Time Cold and Flu,69,35,77,30
169,Fintone,Haloperidol,27,14,45,29
467,It,QUALITY CHOICE OMEPRAZOLE,62,3,65,58
540,It,Clonazepam,40,89,41,29
477,Alphazap,Metaproterenol Sulfate,25,13,53,5
441,Tres-Zap,Leader,70,71,71,52
218,Kanlam,Enalapril Maleate,47,35,8,67
67,Quo Lux,Yellow Jacket hymenoptera venom Venomil Maintenance,73,68,29,86
192,Aerified,Smart Sense Pain Relief,79,19,43,37
221,Gembucket,Neutrogena Age Shield Face,50,72,86,68
242,Konklab,Proactiv,57,1,67,74
144,Konklux,extra moisturizing,26,90,57,96
570,Fix San,Health Mart Nicotine,88,14,66,24
186,Voyatouch,Adidas,60,21,12,85
553,Toughjoyfax,RED GINSENG FERMENTED ESSENCE BOOSTER,20,31,64,16
819,Treeflex,MAGNESIA PHOS,2,78,28,1
